01:02:14.374 [main] INFO  c.r.RuoYiApplication - [logStarting,55] - Starting RuoYiApplication using Java 1.8.0_412 on jackma-jifq-01.evoxt.com with PID 9480 (/www/wwwroot/Defiweb/passport/ruoyi-admin.jar started by root in /www/wwwroot/Defiweb/qianduan/js/ch)
06:10:03.887 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
06:10:04.651 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
06:12:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
06:12:55.183 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
06:15:00.006 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
06:15:00.006 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
06:15:01.571 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
06:15:02.369 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
06:15:02.373 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
06:15:03.928 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
06:15:04.694 [quartzScheduler_Worker-6] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
06:15:15.344 [http-nio-8001-exec-47] INFO  o.a.s.c.e.EhCacheManager - [getCache,169] - Using existing EHCache named [sys-config]
06:15:19.388 [http-nio-8001-exec-50] INFO  o.a.s.c.e.EhCacheManager - [getCache,169] - Using existing EHCache named [sys-config]
06:17:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
06:17:55.184 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
06:20:00.002 [刷新首页信息2] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
06:20:00.004 [刷新首页信息2] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718576400004
06:20:00.006 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
06:20:00.006 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
06:20:00.089 [刷新首页信息2] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:85
06:20:01.529 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
06:20:02.318 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
06:20:02.325 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
06:20:03.881 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
06:20:04.660 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
06:22:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
06:22:55.184 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
06:25:00.006 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
06:25:00.006 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
06:25:01.562 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
06:25:02.338 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
06:25:02.343 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
06:25:03.899 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
06:25:04.662 [quartzScheduler_Worker-9] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
06:27:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
06:27:55.184 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
06:30:00.001 [刷新首页信息3] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
06:30:00.004 [刷新首页信息3] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718577000004
06:30:00.004 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
06:30:00.005 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
06:30:00.070 [刷新首页信息3] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:66
06:30:01.548 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
06:30:02.318 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
06:30:02.323 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
06:30:03.854 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
06:30:04.617 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
06:32:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
06:32:55.184 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
06:35:00.005 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
06:35:00.005 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
06:35:01.535 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
06:35:02.303 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
06:35:02.307 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
06:35:03.885 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
06:35:04.691 [quartzScheduler_Worker-1] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
06:37:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
06:37:55.184 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
06:40:00.003 [刷新首页信息4] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
06:40:00.006 [刷新首页信息4] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718577600006
06:40:00.007 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
06:40:00.007 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
06:40:00.081 [刷新首页信息4] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:74
06:40:01.647 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
06:40:02.406 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
06:40:02.410 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
06:40:03.942 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
06:40:04.696 [quartzScheduler_Worker-4] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
06:42:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
06:42:55.183 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
06:45:00.004 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
06:45:00.005 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
06:45:01.536 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
06:45:02.303 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
06:45:02.310 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
06:45:03.856 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
06:45:04.625 [quartzScheduler_Worker-5] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
06:47:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
06:47:55.184 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
06:50:00.002 [刷新首页信息5] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
06:50:00.004 [刷新首页信息5] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718578200004
06:50:00.006 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
06:50:00.006 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
06:50:00.090 [刷新首页信息5] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:86
06:50:01.663 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
06:50:02.430 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
06:50:02.434 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
06:50:03.998 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
06:50:04.771 [quartzScheduler_Worker-7] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
06:52:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
06:52:55.183 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
06:55:00.005 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
06:55:00.005 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
06:55:01.539 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
06:55:02.303 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
06:55:02.306 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
06:55:03.834 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
06:55:04.619 [quartzScheduler_Worker-8] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
06:57:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
06:57:55.184 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
07:00:00.001 [刷新首页信息1] INFO  c.r.d.j.DefiIndexDataJob - [refreshIndexData,24] - 开始刷新首页defi产品数据数据
07:00:00.006 [刷新首页信息1] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,212] - queryIndexInfoCache，stattime:1718578800006
07:00:00.008 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
07:00:00.008 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
07:00:00.087 [刷新首页信息1] INFO  c.r.d.s.i.DefiChainInfoServiceImpl - [queryIndexInfoCache,224] - queryIndexInfoCache，endtime:81
07:00:01.574 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
07:00:02.353 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
07:00:02.356 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
07:00:03.894 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
07:00:04.669 [quartzScheduler_Worker-10] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:999999999
07:02:55.182 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,100] - invalidation sessions...
07:02:55.185 [schedule-pool-8] INFO  c.r.f.s.w.s.OnlineWebSessionManager - [validateSessions,165] - Finished invalidation session. No sessions were stopped.
07:05:00.005 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefresh,324] - 开始更新余额，总共条数：2
07:05:00.005 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0xb2d5c49f7392505a8769ecca08b06385279d95c3
07:05:01.555 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:0->0,USDT:0->0
07:05:02.331 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,381] - 更新授权金额，address:0xb2d5c49f7392505a8769ecca08b06385279d95c3,结果:1,bsc:999999999
07:05:02.335 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,337] - 开始更新余额:0x97cd4ef8582d10492099d2d784760cf3f91f691c
07:05:03.915 [quartzScheduler_Worker-2] INFO  c.r.defi.job.DefiJob - [coninRefreshByDefiAddressDetail,357] - 更新余额，address:0x97cd4ef8582d10492099d2d784760cf3f91f691c,结果:1,bsc:0.000006916->0.000006916,USDT:0->0.000006916
